model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
NeuralNetTorch_r19_BAG_L1,0.8338142500000001,roc_auc,0.24607300758361816,347.9712498188019,0.24607300758361816,347.9712498188019,1,True,103
NeuralNetFastAI_BAG_L1,0.8280635000000001,roc_auc,0.08501148223876953,32.35534930229187,0.08501148223876953,32.35534930229187,1,True,8
NeuralNetFastAI_r145_BAG_L1,0.8271846249999999,roc_auc,0.12967753410339355,68.30558347702026,0.12967753410339355,68.30558347702026,1,True,26
NeuralNetTorch_r36_BAG_L1,0.823701,roc_auc,0.24705791473388672,1129.653883934021,0.24705791473388672,1129.653883934021,1,True,98
NeuralNetFastAI_r95_BAG_L1,0.8232975,roc_auc,0.1295309066772461,72.24050784111023,0.1295309066772461,72.24050784111023,1,True,45
NeuralNetFastAI_r134_BAG_L1,0.817085,roc_auc,0.07141637802124023,17.221853017807007,0.07141637802124023,17.221853017807007,1,True,57
NeuralNetTorch_r76_BAG_L1,0.809100125,roc_auc,0.24600625038146973,191.63620328903198,0.24600625038146973,191.63620328903198,1,True,88
NeuralNetFastAI_r103_BAG_L1,0.8082095,roc_auc,0.08637094497680664,54.25672268867493,0.08637094497680664,54.25672268867493,1,True,36
NeuralNetTorch_r121_BAG_L1,0.7975745,roc_auc,0.32676124572753906,2581.3773696422577,0.32676124572753906,2581.3773696422577,1,True,90
NeuralNetFastAI_r194_BAG_L1,0.7876922500000001,roc_auc,0.08493375778198242,25.61251187324524,0.08493375778198242,25.61251187324524,1,True,93
NeuralNetFastAI_r187_BAG_L1,0.7830045,roc_auc,0.05483245849609375,15.969709396362305,0.05483245849609375,15.969709396362305,1,True,102
NeuralNetFastAI_r100_BAG_L1,0.782292875,roc_auc,0.053421735763549805,13.547816038131714,0.053421735763549805,13.547816038131714,1,True,99
NeuralNetFastAI_r37_BAG_L1,0.7805617499999999,roc_auc,0.08315134048461914,32.52467465400696,0.08315134048461914,32.52467465400696,1,True,51
NeuralNetFastAI_r69_BAG_L1,0.77474875,roc_auc,0.11735725402832031,44.875181674957275,0.11735725402832031,44.875181674957275,1,True,82
NeuralNetFastAI_r172_BAG_L1,0.7736747500000001,roc_auc,0.06766033172607422,20.840294361114502,0.06766033172607422,20.840294361114502,1,True,86
NeuralNetFastAI_r156_BAG_L1,0.77034925,roc_auc,0.07124590873718262,10.25272011756897,0.07124590873718262,10.25272011756897,1,True,41
NeuralNetFastAI_r127_BAG_L1,0.7664821249999999,roc_auc,0.05768084526062012,9.248663663864136,0.05768084526062012,9.248663663864136,1,True,91
NeuralNetFastAI_r88_BAG_L1,0.7557693750000001,roc_auc,0.08177781105041504,16.34917902946472,0.08177781105041504,16.34917902946472,1,True,66
NeuralNetFastAI_r102_BAG_L1,0.73579675,roc_auc,0.05505084991455078,7.704358816146851,0.05505084991455078,7.704358816146851,1,True,22
NeuralNetFastAI_r65_BAG_L1,0.7222965,roc_auc,0.07071256637573242,12.721137523651123,0.07071256637573242,12.721137523651123,1,True,65
NeuralNetFastAI_r4_BAG_L1,0.721497,roc_auc,0.07109928131103516,30.81096339225769,0.07109928131103516,30.81096339225769,1,True,96
NeuralNetFastAI_r160_BAG_L1,0.7045991249999999,roc_auc,0.12237930297851562,43.367042541503906,0.12237930297851562,43.367042541503906,1,True,77
NeuralNetTorch_r158_BAG_L1,0.701281,roc_auc,0.31323933601379395,619.1332828998566,0.31323933601379395,619.1332828998566,1,True,49
NeuralNetFastAI_r11_BAG_L1,0.6613108750000001,roc_auc,0.11774969100952148,70.81749510765076,0.11774969100952148,70.81749510765076,1,True,32
NeuralNetFastAI_r143_BAG_L1,0.651821,roc_auc,0.06161022186279297,16.771552801132202,0.06161022186279297,16.771552801132202,1,True,39
NeuralNetFastAI_r111_BAG_L1,0.64999775,roc_auc,0.05121159553527832,6.462210655212402,0.05121159553527832,6.462210655212402,1,True,62
